comparison,spearman_r,p_value
GPT_t2t_1 vs GPT_m2m_1 (t2t),0.4428713754589048,0.007715481559444616
GPT_t2t_1 vs GPT_m2m_2 (t2t),0.3530073198498013,0.037519104476094585
GPT_t2t_2 vs GPT_m2m_1 (t2t),0.44873949579831934,0.006854441220516596
GPT_t2t_2 vs GPT_m2m_2 (t2t),0.3798319327731093,0.024410764091426933
GPT_t2t_1 vs GPT_m2m_1 (m2m),0.15943765806764382,0.37547068972984354
GPT_t2t_1 vs GPT_m2m_2 (m2m),0.18238194289460516,0.3096964324794244
GPT_t2t_2 vs GPT_m2m_1 (m2m),0.6460561497326204,4.886901392055147e-05
GPT_t2t_2 vs GPT_m2m_2 (m2m),0.688836898395722,9.332342305769623e-06
Gemini_t2t_1 vs Gemini_m2m_1 (t2t),0.3607319617587716,0.030666774205996148
Gemini_t2t_1 vs Gemini_m2m_2 (t2t),0.3558363137063311,0.03317684346211355
Gemini_t2t_2 vs Gemini_m2m_1 (t2t),0.26126126126126126,0.12377587632461824
Gemini_t2t_2 vs Gemini_m2m_2 (t2t),0.3341055341055341,0.04642280586372442
Gemini_t2t_1 vs Gemini_m2m_1 (m2m),0.24023734348771367,0.15815029658082014
Gemini_t2t_1 vs Gemini_m2m_2 (m2m),0.336641599350809,0.04468682481321618
Gemini_t2t_2 vs Gemini_m2m_1 (m2m),0.526065130647445,0.0009829916526462323
Gemini_t2t_2 vs Gemini_m2m_2 (m2m),0.5778092418586691,0.00022401422988630091
